,STATE,TRND_EVNTS,HRCN_EVNTS,HAIL_EVNTS
0,Alabama,37.53731343283582,15.044776119402986,113.43283582089552
1,Arizona,10.933333333333334,0.8666666666666667,8.2
2,Arkansas,27.746666666666666,3.4133333333333336,166.86666666666667
3,California,6.189655172413793,0.06896551724137931,3.603448275862069
4,Colorado,27.4375,0.0,117.90625
5,Connecticut,12.125,28.25,79.75
6,Delaware,18.0,20.666666666666668,48.0
7,Florida,36.61194029850746,46.28358208955224,44.208955223880594
8,Georgia,11.182389937106919,18.270440251572328,116.31446540880503
9,Hawaii,4.2,2.4,0.8
10,Idaho,4.090909090909091,0.0,9.795454545454545
11,Illinois,25.00980392156863,1.392156862745098,128.30392156862746
12,Indiana,16.42391304347826,1.4782608695652173,133.3695652173913
13,Iowa,27.333333333333332,0.2828282828282828,186.44444444444446
14,Kansas,36.10476190476191,0.0380952380952381,328.5904761904762
15,Kentucky,10.466666666666667,1.9,116.28333333333333
16,Louisiana,32.78125,25.140625,83.984375
17,Maine,5.4375,21.4375,25.6875
18,Maryland,15.695652173913043,17.130434782608695,86.26086956521739
19,Massachusetts,8.285714285714286,24.571428571428573,62.142857142857146
20,Michigan,11.060240963855422,1.3493975903614457,50.33734939759036
21,Minnesota,21.436781609195403,0.0,147.8505747126437
22,Mississippi,33.98780487804878,15.536585365853659,120.67073170731707
23,Missouri,19.605263157894736,0.9736842105263158,190.08771929824562
24,Montana,6.214285714285714,0.0,41.785714285714285
25,Nebraska,26.258064516129032,0.0,235.4516129032258
26,Nevada,4.5,0.0,2.9375
27,New Hampshire,6.3,16.0,68.2
28,New Jersey,7.714285714285714,17.19047619047619,71.47619047619048
29,New Mexico,12.515151515151516,0.18181818181818182,35.54545454545455
30,New York,6.903225806451613,7.516129032258065,65.88709677419355
31,North Carolina,13.73,27.47,136.63
32,North Dakota,23.547169811320753,0.0,99.0377358490566
33,Ohio,12.375,1.875,121.4659090909091
34,Oklahoma,43.688311688311686,1.051948051948052,321.3766233766234
35,Oregon,2.611111111111111,0.0,6.638888888888889
36,Pennsylvania,12.611940298507463,7.402985074626866,80.65671641791045
37,Rhode Island,3.0,24.0,46.6
38,South Carolina,22.347826086956523,30.282608695652176,136.82608695652175
39,South Dakota,20.12121212121212,0.0,160.22727272727272
40,Tennessee,15.094736842105263,2.9157894736842107,120.6
41,Texas,26.1496062992126,7.066929133858268,153.49212598425197
42,Utah,3.2758620689655173,0.0,5.862068965517241
43,Vermont,2.642857142857143,6.5,51.714285714285715
44,Virginia,7.463157894736842,14.336842105263157,105.76842105263158
45,Washington,2.4871794871794872,0.0,4.538461538461538
46,West Virginia,2.1454545454545455,3.1454545454545455,94.54545454545455
47,Wisconsin,19.15277777777778,0.25,95.36111111111111
48,Wyoming,19.91304347826087,0.0,55.34782608695652
